month,yearweek,weekday,weekend,temperature_2m_max,temperature_2m_min,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max
0.8181818181818182,0.7647058823529411,0.8333333333333333,1.0,0.4183908045977011,0.5726256983240224,0.0072992700729927,0.0,0.13043478260869565,0.2661691542288557
0.8181818181818182,0.7647058823529411,1.0,1.0,0.3793103448275862,0.553072625698324,0.011470281543274244,0.0,0.34782608695652173,0.19154228855721395
0.8181818181818182,0.7843137254901961,0.0,0.0,0.39540229885057465,0.5167597765363129,0.0,0.0,0.0,0.044776119402985065
0.8181818181818182,0.7843137254901961,0.16666666666666666,0.0,0.3632183908045977,0.5446927374301677,0.03441084462982273,0.0,0.6086956521739131,0.23880597014925375
0.8181818181818182,0.7843137254901961,0.3333333333333333,0.0,0.3264367816091954,0.5502793296089385,0.017726798748696558,0.0,0.3913043478260869,0.3233830845771144
0.8181818181818182,0.7843137254901961,0.5,0.0,0.32413793103448274,0.5418994413407822,0.008342022940563087,0.0,0.21739130434782608,0.30348258706467657
0.8181818181818182,0.7843137254901961,0.6666666666666666,0.0,0.4183908045977011,0.4720670391061453,0.0,0.0,0.0,0.4527363184079602
0.8181818181818182,0.7843137254901961,0.8333333333333333,1.0,0.39770114942528734,0.5670391061452514,0.0072992700729927,0.0,0.13043478260869565,0.36815920398009955
0.8181818181818182,0.7843137254901961,1.0,1.0,0.37701149425287356,0.5837988826815643,0.0,0.0,0.0,0.18656716417910446
0.8181818181818182,0.8039215686274509,0.0,0.0,0.3563218390804598,0.5558659217877095,0.0,0.0,0.0,0.2512437810945274
0.8181818181818182,0.8039215686274509,0.16666666666666666,0.0,0.4275862068965517,0.5726256983240224,0.009384775808133471,0.0,0.21739130434782608,0.07462686567164176
0.8181818181818182,0.8039215686274509,0.3333333333333333,0.0,0.38620689655172413,0.5865921787709498,0.11574556830031281,0.0,0.6956521739130435,0.19651741293532338
0.8181818181818182,0.8039215686274509,0.5,0.0,0.37241379310344824,0.547486033519553,0.021897810218978103,0.0,0.43478260869565216,0.18905472636815923
0.8181818181818182,0.8039215686274509,0.6666666666666666,0.0,0.34942528735632183,0.505586592178771,0.03441084462982273,0.0,0.5652173913043478,0.13432835820895522
0.8181818181818182,0.8039215686274509,0.8333333333333333,1.0,0.35862068965517235,0.49720670391061456,0.011470281543274244,0.0,0.13043478260869565,0.03980099502487561
0.8181818181818182,0.8039215686274509,1.0,1.0,0.367816091954023,0.46927374301675984,0.0,0.0,0.0,0.06965174129353233
0.8181818181818182,0.8235294117647058,0.0,0.0,0.3701149425287356,0.5,0.06360792492179353,0.0,0.3913043478260869,0.08706467661691539
0.8181818181818182,0.8235294117647058,0.16666666666666666,0.0,0.3793103448275862,0.5251396648044693,0.03858185610010428,0.0,0.43478260869565216,0.08955223880597016
0.8181818181818182,0.8235294117647058,0.3333333333333333,0.0,0.3195402298850575,0.46648044692737434,0.0,0.0,0.0,0.032338308457711434
0.8181818181818182,0.8235294117647058,0.5,0.0,0.39770114942528734,0.5167597765363129,0.0020855057351407717,0.0,0.043478260869565216,0.18656716417910446
0.8181818181818182,0.8235294117647058,0.6666666666666666,0.0,0.43448275862068964,0.6229050279329609,0.013555787278415015,0.0,0.21739130434782608,0.3781094527363184
0.8181818181818182,0.8235294117647058,0.8333333333333333,1.0,0.4183908045977011,0.5754189944134078,0.0,0.0,0.0,0.4875621890547264
0.8181818181818182,0.8235294117647058,1.0,1.0,0.4068965517241379,0.45251396648044695,0.0,0.0,0.0,0.3159203980099502
0.8181818181818182,0.8431372549019608,0.0,0.0,0.38850574712643676,0.40782122905027934,0.0010427528675703858,0.0,0.043478260869565216,0.13681592039800994
0.9090909090909091,0.8431372549019608,0.16666666666666666,0.0,0.4114942528735632,0.5782122905027933,0.047966631908237745,0.0,0.5652173913043478,0.28358208955223885
0.9090909090909091,0.8431372549019608,0.3333333333333333,0.0,0.3333333333333333,0.45251396648044695,0.010427528675703858,0.0,0.13043478260869565,0.5970149253731343
0.9090909090909091,0.8431372549019608,0.5,0.0,0.296551724137931,0.38268156424581007,0.0,0.0,0.0,0.28358208955223885
0.9090909090909091,0.8431372549019608,0.6666666666666666,0.0,0.3310344827586207,0.4497206703910615,0.0,0.0,0.0,0.2164179104477612
0.9090909090909091,0.8431372549019608,0.8333333333333333,1.0,0.3379310344827586,0.46927374301675984,0.0667361835245047,0.0,0.4782608695652174,0.21144278606965172
0.9090909090909091,0.8431372549019608,1.0,1.0,0.3195402298850575,0.4720670391061453,0.0010427528675703858,0.0,0.043478260869565216,0.15174129353233834
0.9090909090909091,0.8627450980392156,0.0,0.0,0.2735632183908046,0.42178770949720673,0.009384775808133471,0.0,0.21739130434782608,0.1616915422885572
0.9090909090909091,0.8627450980392156,0.16666666666666666,0.0,0.26206896551724135,0.39944134078212296,0.0072992700729927,0.02127659574468085,0.2608695652173913,0.20149253731343286
0.9090909090909091,0.8627450980392156,0.3333333333333333,0.0,0.2436781609195402,0.3463687150837989,0.0,0.0425531914893617,0.0,0.19402985074626866
0.9090909090909091,0.8627450980392156,0.5,0.0,0.21149425287356322,0.335195530726257,0.0,0.0,0.0,0.18656716417910446
0.9090909090909091,0.8627450980392156,0.6666666666666666,0.0,0.20919540229885056,0.34078212290502796,0.0,0.0,0.0,0.19402985074626866
0.9090909090909091,0.8627450980392156,0.8333333333333333,1.0,0.1701149425287356,0.23184357541899445,0.0,0.0,0.0,0.0
0.9090909090909091,0.8627450980392156,1.0,1.0,0.18160919540229883,0.21229050279329612,0.0,0.0,0.0,0.052238805970149266
0.9090909090909091,0.8823529411764706,0.0,0.0,0.25057471264367814,0.21787709497206706,0.0,0.0,0.0,0.20149253731343286
0.9090909090909091,0.8823529411764706,0.16666666666666666,0.0,0.28735632183908044,0.3743016759776537,0.035453597497393116,0.0,0.5217391304347826,0.3159203980099502
0.9090909090909091,0.8823529411764706,0.3333333333333333,0.0,0.3632183908045977,0.547486033519553,0.0072992700729927,0.0,0.08695652173913043,0.32089552238805974
0.9090909090909091,0.8823529411764706,0.5,0.0,0.38620689655172413,0.6061452513966481,0.05735140771637122,0.0,0.6086956521739131,0.3631840796019901
0.9090909090909091,0.8823529411764706,0.6666666666666666,0.0,0.45977011494252873,0.5558659217877095,0.04692387904066736,0.0,0.21739130434782608,0.5820895522388061
0.9090909090909091,0.8823529411764706,0.8333333333333333,1.0,0.3425287356321839,0.4804469273743017,0.0145985401459854,0.0,0.17391304347826086,0.3582089552238807
0.9090909090909091,0.8823529411764706,1.0,1.0,0.39540229885057465,0.44134078212290506,0.0,0.0,0.0,0.45522388059701496
0.9090909090909091,0.9019607843137254,0.0,0.0,0.4275862068965517,0.547486033519553,0.0,0.0,0.0,0.2711442786069652
0.9090909090909091,0.9019607843137254,0.16666666666666666,0.0,0.4091954022988506,0.5279329608938548,0.0,0.0,0.0,0.16666666666666669
0.9090909090909091,0.9019607843137254,0.3333333333333333,0.0,0.34942528735632183,0.4581005586592179,0.0,0.0,0.0,0.019900497512437804
0.9090909090909091,0.9019607843137254,0.5,0.0,0.3172413793103448,0.39664804469273746,0.0010427528675703858,0.0,0.043478260869565216,0.16666666666666669
0.9090909090909091,0.9019607843137254,0.6666666666666666,0.0,0.19770114942528733,0.3603351955307263,0.0,0.0,0.0,0.049751243781094495
0.9090909090909091,0.9019607843137254,0.8333333333333333,1.0,0.1954022988505747,0.3463687150837989,0.0,0.0,0.0,0.2960199004975125
0.9090909090909091,0.9019607843137254,1.0,1.0,0.29885057471264365,0.39944134078212296,0.0,0.0,0.0,0.34079601990049746
0.9090909090909091,0.9215686274509803,0.0,0.0,0.21149425287356322,0.26256983240223464,0.0,0.0,0.0,0.2711442786069652
0.9090909090909091,0.9215686274509803,0.16666666666666666,0.0,0.18620689655172412,0.2430167597765363,0.0,0.0,0.0,0.2139303482587065
0.9090909090909091,0.9215686274509803,0.3333333333333333,0.0,0.23908045977011494,0.26815642458100564,0.020855057351407715,0.0,0.34782608695652173,0.42786069651741293
0.9999999999999999,0.9215686274509803,0.5,0.0,0.328735632183908,0.4804469273743017,0.04900938477580813,0.0,0.6956521739130435,0.6417910447761195
0.9999999999999999,0.9215686274509803,0.6666666666666666,0.0,0.3310344827586207,0.3491620111731844,0.010427528675703858,0.0,0.13043478260869565,0.6517412935323383
0.9999999999999999,0.9215686274509803,0.8333333333333333,1.0,0.2068965517241379,0.24022346368715086,0.0,0.0,0.0,0.12189054726368159
0.9999999999999999,0.9215686274509803,1.0,1.0,0.1839080459770115,0.2737430167597766,0.0,0.0,0.0,0.07213930348258704
0.9999999999999999,0.9411764705882353,0.0,0.0,0.12873563218390804,0.2011173184357542,0.0,0.0,0.0,0.10696517412935325
0.9999999999999999,0.9411764705882353,0.16666666666666666,0.0,0.1908045977011494,0.2793296089385475,0.0,0.0,0.0,0.2139303482587065
0.9999999999999999,0.9411764705882353,0.3333333333333333,0.0,0.23678160919540228,0.3491620111731844,0.003128258602711157,0.0,0.08695652173913043,0.32089552238805974
0.9999999999999999,0.9411764705882353,0.5,0.0,0.367816091954023,0.4748603351955308,0.0,0.0,0.0,0.3855721393034826
0.9999999999999999,0.9411764705882353,0.6666666666666666,0.0,0.36091954022988504,0.5223463687150838,0.0,0.0,0.0,0.36069651741293535
0.9999999999999999,0.9411764705882353,0.8333333333333333,1.0,0.38850574712643676,0.6033519553072626,0.0,0.0,0.0,0.3582089552238807
0.9999999999999999,0.9411764705882353,1.0,1.0,0.3425287356321839,0.5502793296089385,0.1532846715328467,0.0,0.8695652173913043,0.6318407960199006
0.9999999999999999,0.9607843137254901,0.0,0.0,0.30114942528735633,0.31005586592178774,0.04900938477580813,0.0,0.34782608695652173,0.3557213930348259
0.9999999999999999,0.9607843137254901,0.16666666666666666,0.0,0.21379310344827585,0.31005586592178774,0.0,0.0,0.0,0.10199004975124382
0.9999999999999999,0.9607843137254901,0.3333333333333333,0.0,0.2666666666666666,0.3603351955307263,0.006256517205422314,0.0,0.17391304347826086,0.12686567164179108
0.9999999999999999,0.9607843137254901,0.5,0.0,0.21609195402298847,0.36871508379888274,0.0,0.0,0.0,0.1691542288557214
0.9999999999999999,0.9607843137254901,0.6666666666666666,0.0,0.20459770114942527,0.29888268156424586,0.0,0.0,0.0,0.1691542288557214
0.9999999999999999,0.9607843137254901,0.8333333333333333,1.0,0.1586206896551724,0.2737430167597766,0.0,0.0,0.0,0.1293532338308458
0.9999999999999999,0.9607843137254901,1.0,1.0,0.2574712643678161,0.38547486033519557,0.0291970802919708,0.0,0.43478260869565216,0.19651741293532338
0.9999999999999999,0.9803921568627451,0.0,0.0,0.2551724137931034,0.41061452513966484,0.0,0.0,0.0,0.027363184079601977
0.9999999999999999,0.9803921568627451,0.16666666666666666,0.0,0.18850574712643675,0.3463687150837989,0.0,0.0,0.0,0.23134328358208955
0.9999999999999999,0.9803921568627451,0.3333333333333333,0.0,0.18160919540229883,0.30726256983240224,0.0,0.0,0.0,0.22139303482587064
0.9999999999999999,0.9803921568627451,0.5,0.0,0.19770114942528733,0.31005586592178774,0.011470281543274244,0.0,0.13043478260869565,0.18905472636815923
0.9999999999999999,0.9803921568627451,0.6666666666666666,0.0,0.2482758620689655,0.40782122905027934,0.0,0.0,0.0,0.2786069651741293
0.9999999999999999,0.9803921568627451,0.8333333333333333,1.0,0.29885057471264365,0.38547486033519557,0.03128258602711157,0.0,0.34782608695652173,0.4800995024875622
0.9999999999999999,0.9803921568627451,1.0,1.0,0.3655172413793103,0.511173184357542,0.0656934306569343,0.0,0.6521739130434783,0.5796019900497513
0.9999999999999999,0.9999999999999999,0.0,0.0,0.38850574712643676,0.4944134078212291,0.021897810218978103,0.0,0.2608695652173913,0.6442786069651742
0.9999999999999999,0.9999999999999999,0.16666666666666666,0.0,0.3172413793103448,0.5,0.010427528675703858,0.0,0.21739130434782608,0.7512437810945274
0.9999999999999999,0.9999999999999999,0.3333333333333333,0.0,0.30344827586206896,0.4944134078212291,0.015641293013555786,0.0,0.3913043478260869,0.24875621890547261
0.9999999999999999,0.9999999999999999,0.5,0.0,0.26206896551724135,0.36592178770949724,0.0010427528675703858,0.0,0.043478260869565216,0.13681592039800994
0.9999999999999999,0.9999999999999999,0.6666666666666666,0.0,0.23448275862068962,0.30726256983240224,0.0,0.0,0.0,0.12686567164179108
0.9999999999999999,0.9999999999999999,0.8333333333333333,1.0,0.2206896551724138,0.29888268156424586,0.0,0.0,0.0,0.2139303482587065
0.0,0.9999999999999999,1.0,1.0,0.22298850574712642,0.3770949720670391,0.0,0.0,0.0,0.2512437810945274
0.0,0.0,0.0,0.0,0.20919540229885056,0.34078212290502796,0.0010427528675703858,0.2978723404255319,0.30434782608695654,0.2661691542288557
0.0,0.0,0.16666666666666666,0.0,0.22528735632183905,0.3575418994413408,0.039624608967674654,0.5531914893617021,0.7826086956521738,0.6766169154228856
0.0,0.0,0.3333333333333333,0.0,0.24137931034482757,0.36312849162011174,0.05735140771637122,0.19148936170212766,0.6086956521739131,0.7462686567164181
0.0,0.0,0.5,0.0,0.14022988505747125,0.17039106145251398,0.0,0.2553191489361702,0.17391304347826086,0.37562189054726375
0.0,0.0,0.6666666666666666,0.0,0.0689655172413793,0.10893854748603354,0.0,0.0,0.0,0.20149253731343286
0.0,0.0,0.8333333333333333,1.0,0.06436781609195401,0.13128491620111732,0.0,0.7446808510638299,0.4782608695652174,0.24626865671641796
0.0,0.0,1.0,1.0,0.11034482758620688,0.2709497206703911,0.0,0.1276595744680851,0.17391304347826086,0.049751243781094495
0.0,0.0196078431372549,0.0,0.0,0.14252873563218388,0.2793296089385475,0.0,0.0,0.0,0.20398009950248758
0.0,0.0196078431372549,0.16666666666666666,0.0,0.16091954022988503,0.20949720670391064,0.0,0.0,0.0,0.2711442786069652
0.0,0.0196078431372549,0.3333333333333333,0.0,0.21149425287356322,0.16201117318435757,0.011470281543274244,0.5957446808510638,0.30434782608695654,0.6318407960199006
0.0,0.0196078431372549,0.5,0.0,0.24137931034482757,0.4189944134078213,0.0072992700729927,0.0,0.17391304347826086,0.4875621890547264
0.0,0.0196078431372549,0.6666666666666666,0.0,0.21379310344827585,0.3798882681564246,0.039624608967674654,0.7872340425531914,0.7826086956521738,0.44776119402985076
0.0,0.0196078431372549,0.8333333333333333,1.0,0.17931034482758618,0.3184357541899442,0.0010427528675703858,0.14893617021276595,0.13043478260869565,0.2935323383084577
0.0,0.0196078431372549,1.0,1.0,0.16781609195402297,0.3463687150837989,0.0010427528675703858,1.0,0.7826086956521738,0.31094527363184077
0.0,0.0392156862745098,0.0,0.0,0.1264367816091954,0.22346368715083803,0.0,0.0,0.0,0.15671641791044777
0.0,0.0392156862745098,0.16666666666666666,0.0,0.13793103448275862,0.20670391061452514,0.0,0.0,0.0,0.0646766169154229
0.0,0.0392156862745098,0.3333333333333333,0.0,0.09425287356321838,0.2150837988826816,0.0,0.0,0.0,0.05472636815920398
0.0,0.0392156862745098,0.5,0.0,0.10344827586206895,0.24860335195530728,0.0,0.0,0.0,0.10199004975124382
0.0,0.0392156862745098,0.6666666666666666,0.0,0.17701149425287355,0.3016759776536313,0.0,0.0,0.0,0.11194029850746268
0.0,0.0392156862745098,0.8333333333333333,1.0,0.19310344827586207,0.35474860335195535,0.0,0.0,0.0,0.08955223880597016
0.0,0.0392156862745098,1.0,1.0,0.18850574712643675,0.2932960893854749,0.0,0.0,0.0,0.10696517412935325
0.0,0.058823529411764705,0.0,0.0,0.09885057471264366,0.22625698324022347,0.0,0.0,0.0,0.06965174129353233
0.0,0.058823529411764705,0.16666666666666666,0.0,0.14022988505747125,0.3016759776536313,0.0,0.0,0.0,0.057213930348258696
0.0,0.058823529411764705,0.3333333333333333,0.0,0.17241379310344826,0.34078212290502796,0.0,0.06382978723404255,0.0,0.062189054726368126
0.0,0.058823529411764705,0.5,0.0,0.20459770114942527,0.32122905027932963,0.0,0.0,0.0,0.21890547263681592
0.0,0.058823529411764705,0.6666666666666666,0.0,0.20919540229885056,0.2793296089385475,0.0,0.0,0.0,0.208955223880597
0.0,0.058823529411764705,0.8333333333333333,1.0,0.1540229885057471,0.21787709497206706,0.0,0.0,0.0,0.1691542288557214
0.0,0.058823529411764705,1.0,1.0,0.2666666666666666,0.2569832402234637,0.0,0.0,0.0,0.1691542288557214
0.0,0.0784313725490196,0.0,0.0,0.1908045977011494,0.3324022346368715,0.030239833159541187,0.5957446808510638,0.5217391304347826,0.2885572139303483
0.0,0.0784313725490196,0.16666666666666666,0.0,0.1540229885057471,0.3491620111731844,0.003128258602711157,0.5744680851063829,0.2608695652173913,0.18905472636815923
0.09090909090909091,0.0784313725490196,0.3333333333333333,0.0,0.1540229885057471,0.2877094972067039,0.0,0.0,0.0,0.13681592039800994
0.09090909090909091,0.0784313725490196,0.5,0.0,0.16091954022988503,0.21787709497206706,0.0,0.0,0.0,0.15174129353233834
0.09090909090909091,0.0784313725490196,0.6666666666666666,0.0,0.2022988505747126,0.335195530726257,0.042752867570385815,0.0,0.4782608695652174,0.20149253731343286
0.09090909090909091,0.0784313725490196,0.8333333333333333,1.0,0.2804597701149425,0.38268156424581007,0.008342022940563087,0.0,0.13043478260869565,0.15422885572139305
0.09090909090909091,0.0784313725490196,1.0,1.0,0.21379310344827585,0.38547486033519557,0.006256517205422314,0.0,0.17391304347826086,0.14925373134328357
0.09090909090909091,0.09803921568627451,0.0,0.0,0.17241379310344826,0.32402234636871513,0.0,0.0,0.0,0.19402985074626866
0.09090909090909091,0.09803921568627451,0.16666666666666666,0.0,0.1264367816091954,0.31005586592178774,0.0,0.0,0.0,0.15920398009950248
0.09090909090909091,0.09803921568627451,0.3333333333333333,0.0,0.09885057471264366,0.2458100558659218,0.0,0.0,0.0,0.18905472636815923
0.09090909090909091,0.09803921568627451,0.5,0.0,0.09425287356321838,0.2374301675977654,0.0,0.0,0.0,0.2860696517412935
0.09090909090909091,0.09803921568627451,0.6666666666666666,0.0,0.15172413793103445,0.21787709497206706,0.0,0.0,0.0,0.30597014925373134
0.09090909090909091,0.09803921568627451,0.8333333333333333,1.0,0.11494252873563217,0.2793296089385475,0.0,0.0851063829787234,0.13043478260869565,0.2860696517412935
0.09090909090909091,0.09803921568627451,1.0,1.0,0.14022988505747125,0.25418994413407825,0.0,0.0,0.0,0.22139303482587064
0.09090909090909091,0.11764705882352942,0.0,0.0,0.16781609195402297,0.16480446927374304,0.0,0.0,0.0,0.14676616915422885
0.09090909090909091,0.11764705882352942,0.16666666666666666,0.0,0.2482758620689655,0.1871508379888268,0.0,0.0,0.0,0.10447761194029853
0.09090909090909091,0.11764705882352942,0.3333333333333333,0.0,0.40229885057471265,0.2737430167597766,0.0,0.0,0.0,0.08457711442786067
0.09090909090909091,0.11764705882352942,0.5,0.0,0.4114942528735632,0.30726256983240224,0.0010427528675703858,0.0,0.043478260869565216,0.1318407960199005
0.09090909090909091,0.11764705882352942,0.6666666666666666,0.0,0.2827586206896552,0.45530726256983245,0.025026068821689257,0.0,0.34782608695652173,0.37562189054726375
0.09090909090909091,0.11764705882352942,0.8333333333333333,1.0,0.2528735632183908,0.44134078212290506,0.0,0.0,0.0,0.22636815920398012
0.09090909090909091,0.11764705882352942,1.0,1.0,0.30114942528735633,0.38547486033519557,0.017726798748696558,0.0,0.17391304347826086,0.2711442786069652
0.09090909090909091,0.13725490196078433,0.0,0.0,0.35862068965517235,0.5027932960893855,0.023983315954118872,0.0,0.43478260869565216,0.5323383084577116
0.09090909090909091,0.13725490196078433,0.16666666666666666,0.0,0.3655172413793103,0.4804469273743017,0.039624608967674654,0.0,0.30434782608695654,0.5373134328358209
0.09090909090909091,0.13725490196078433,0.3333333333333333,0.0,0.38620689655172413,0.4581005586592179,0.10010427528675703,0.0,0.7391304347826086,0.6343283582089552
0.09090909090909091,0.13725490196078433,0.5,0.0,0.33563218390804594,0.4944134078212291,0.0656934306569343,0.0,0.3913043478260869,0.5646766169154229
0.09090909090909091,0.13725490196078433,0.6666666666666666,0.0,0.3195402298850575,0.388268156424581,0.043795620437956206,0.0,0.5652173913043478,0.7089552238805972
0.09090909090909091,0.13725490196078433,0.8333333333333333,1.0,0.2942528735632184,0.36312849162011174,0.0,0.0,0.0,0.32835820895522383
0.09090909090909091,0.13725490196078433,1.0,1.0,0.3816091954022988,0.5251396648044693,0.006256517205422314,0.0,0.13043478260869565,0.37562189054726375
0.09090909090909091,0.1568627450980392,0.0,0.0,0.43448275862068964,0.5754189944134078,0.0,0.0,0.0,0.3383084577114428
0.09090909090909091,0.1568627450980392,0.16666666666666666,0.0,0.39999999999999997,0.5307262569832403,0.016684045881126174,0.0,0.13043478260869565,0.4950248756218906
0.1818181818181818,0.1568627450980392,0.3333333333333333,0.0,0.3080459770114943,0.42178770949720673,0.013555787278415015,0.0,0.2608695652173913,0.3706467661691543
0.1818181818181818,0.1568627450980392,0.5,0.0,0.3057471264367816,0.42178770949720673,0.08133472367049009,0.0,0.7826086956521738,0.6218905472636815
0.1818181818181818,0.1568627450980392,0.6666666666666666,0.0,0.4045977011494253,0.42458100558659223,0.0020855057351407717,0.0,0.043478260869565216,0.3781094527363184
0.1818181818181818,0.1568627450980392,0.8333333333333333,1.0,0.5126436781609196,0.4720670391061453,0.0,0.0,0.0,0.19402985074626866
0.1818181818181818,0.1568627450980392,1.0,1.0,0.4045977011494253,0.5391061452513967,0.016684045881126174,0.0,0.17391304347826086,0.33582089552238803
0.1818181818181818,0.1764705882352941,0.0,0.0,0.34942528735632183,0.45251396648044695,0.0145985401459854,0.0,0.21739130434782608,0.10199004975124382
0.1818181818181818,0.1764705882352941,0.16666666666666666,0.0,0.26436781609195403,0.4134078212290503,0.0145985401459854,0.0,0.21739130434782608,0.23383084577114427
0.1818181818181818,0.1764705882352941,0.3333333333333333,0.0,0.35862068965517235,0.4497206703910615,0.023983315954118872,0.0,0.13043478260869565,0.32835820895522383
0.1818181818181818,0.1764705882352941,0.5,0.0,0.367816091954023,0.48882681564245817,0.0656934306569343,0.0,0.34782608695652173,0.1990049751243781
0.1818181818181818,0.1764705882352941,0.6666666666666666,0.0,0.34712643678160915,0.4804469273743017,0.020855057351407715,0.0,0.34782608695652173,0.44278606965174133
0.1818181818181818,0.1764705882352941,0.8333333333333333,1.0,0.3379310344827586,0.4273743016759777,0.0,0.0,0.0,0.11442786069651745
0.1818181818181818,0.1764705882352941,1.0,1.0,0.27816091954022987,0.3296089385474861,0.0,0.0,0.0,0.16417910447761197
0.1818181818181818,0.19607843137254904,0.0,0.0,0.3448275862068965,0.3296089385474861,0.0,0.0,0.0,0.07711442786069653
0.1818181818181818,0.19607843137254904,0.16666666666666666,0.0,0.38390804597701145,0.36871508379888274,0.0,0.0,0.0,0.24626865671641796
0.1818181818181818,0.19607843137254904,0.3333333333333333,0.0,0.43678160919540227,0.5363128491620113,0.0,0.0,0.0,0.3507462686567165
0.1818181818181818,0.19607843137254904,0.5,0.0,0.43448275862068964,0.4497206703910615,0.0,0.0,0.0,0.2562189054726368
0.1818181818181818,0.19607843137254904,0.6666666666666666,0.0,0.37701149425287356,0.49720670391061456,0.005213764337851929,0.0,0.08695652173913043,0.30348258706467657
0.1818181818181818,0.19607843137254904,0.8333333333333333,1.0,0.3793103448275862,0.4497206703910615,0.0948905109489051,0.0,0.4782608695652174,0.8880597014925373
0.1818181818181818,0.19607843137254904,1.0,1.0,0.37241379310344824,0.3715083798882682,0.13660062565172054,0.02127659574468085,0.5217391304347826,0.4875621890547264
0.1818181818181818,0.21568627450980393,0.0,0.0,0.43448275862068964,0.6340782122905029,0.025026068821689257,0.0,0.5217391304347826,0.47014925373134336
0.1818181818181818,0.21568627450980393,0.16666666666666666,0.0,0.42298850574712643,0.5363128491620113,0.0364963503649635,0.0,0.4782608695652174,0.3557213930348259
0.1818181818181818,0.21568627450980393,0.3333333333333333,0.0,0.38620689655172413,0.42458100558659223,0.0,0.0,0.0,0.17910447761194032
0.1818181818181818,0.21568627450980393,0.5,0.0,0.3057471264367816,0.5167597765363129,0.050052137643378514,0.0,0.43478260869565216,0.2810945273631841
0.1818181818181818,0.21568627450980393,0.6666666666666666,0.0,0.44597701149425284,0.3715083798882682,0.0,0.0,0.0,0.09701492537313433
0.1818181818181818,0.21568627450980393,0.8333333333333333,1.0,0.42298850574712643,0.36871508379888274,0.0,0.0,0.0,0.24129353233830847
0.1818181818181818,0.21568627450980393,1.0,1.0,0.45517241379310347,0.36871508379888274,0.0,0.0,0.0,0.05970149253731341
0.1818181818181818,0.23529411764705882,0.0,0.0,0.5379310344827586,0.3798882681564246,0.0,0.0,0.0,0.08955223880597016
0.1818181818181818,0.23529411764705882,0.16666666666666666,0.0,0.6206896551724137,0.43854748603351956,0.0,0.0,0.0,0.11691542288557216
0.1818181818181818,0.23529411764705882,0.3333333333333333,0.0,0.46206896551724136,0.5670391061452514,0.0,0.0,0.0,0.49253731343283585
0.1818181818181818,0.23529411764705882,0.5,0.0,0.542528735632184,0.6480446927374302,0.010427528675703858,0.0,0.2608695652173913,0.1990049751243781
0.1818181818181818,0.23529411764705882,0.6666666666666666,0.0,0.6482758620689655,0.6061452513966481,0.0,0.0,0.0,0.22139303482587064
0.2727272727272727,0.23529411764705882,0.8333333333333333,1.0,0.6620689655172414,0.5698324022346369,0.0,0.0,0.0,0.18159203980099503
0.2727272727272727,0.23529411764705882,1.0,1.0,0.535632183908046,0.6145251396648045,0.020855057351407715,0.0,0.2608695652173913,0.18159203980099503
0.2727272727272727,0.25490196078431376,0.0,0.0,0.38620689655172413,0.5670391061452514,0.0,0.0,0.0,0.14676616915422885
0.2727272727272727,0.25490196078431376,0.16666666666666666,0.0,0.42528735632183906,0.5223463687150838,0.0020855057351407717,0.0,0.043478260869565216,0.15174129353233834
0.2727272727272727,0.25490196078431376,0.3333333333333333,0.0,0.4666666666666667,0.558659217877095,0.0010427528675703858,0.0,0.043478260869565216,0.35323383084577115
0.2727272727272727,0.25490196078431376,0.5,0.0,0.43678160919540227,0.5083798882681565,0.0,0.0,0.0,0.39800995024875624
0.2727272727272727,0.25490196078431376,0.6666666666666666,0.0,0.4068965517241379,0.558659217877095,0.006256517205422314,0.0,0.08695652173913043,0.4900497512437811
0.2727272727272727,0.25490196078431376,0.8333333333333333,1.0,0.44827586206896547,0.5977653631284917,0.0,0.0,0.0,0.2512437810945274
0.2727272727272727,0.25490196078431376,1.0,1.0,0.5586206896551724,0.5726256983240224,0.0,0.0,0.0,0.052238805970149266
0.2727272727272727,0.27450980392156865,0.0,0.0,0.5931034482758621,0.558659217877095,0.0,0.0,0.0,0.4751243781094528
0.2727272727272727,0.27450980392156865,0.16666666666666666,0.0,0.37471264367816093,0.5027932960893855,0.010427528675703858,0.0,0.30434782608695654,0.5572139303482588
0.2727272727272727,0.27450980392156865,0.3333333333333333,0.0,0.4275862068965517,0.558659217877095,0.10114702815432741,0.0,0.7391304347826086,0.4452736318407961
0.2727272727272727,0.27450980392156865,0.5,0.0,0.40229885057471265,0.5251396648044693,0.013555787278415015,0.0,0.2608695652173913,0.5124378109452736
0.2727272727272727,0.27450980392156865,0.6666666666666666,0.0,0.4206896551724138,0.48603351955307267,0.0,0.0,0.0,0.4800995024875622
0.2727272727272727,0.27450980392156865,0.8333333333333333,1.0,0.3908045977011494,0.5279329608938548,0.03336809176225235,0.0,0.3913043478260869,0.5373134328358209
0.2727272727272727,0.27450980392156865,1.0,1.0,0.3333333333333333,0.46368715083798884,0.0364963503649635,0.0,0.4782608695652174,0.4228855721393035
0.2727272727272727,0.29411764705882354,0.0,0.0,0.34942528735632183,0.4497206703910615,0.03232533889468196,0.0,0.4782608695652174,0.19154228855721395
0.2727272727272727,0.29411764705882354,0.16666666666666666,0.0,0.3195402298850575,0.4162011173184358,0.022940563086548488,0.0,0.30434782608695654,0.39054726368159204
